"b""Sullenberger's experience in a 737 MAX simulator made him see how pilots ran out of time""",2019-06-19T18:48:18Z
"b'5 things to know for June 20: Iran, China & N. Korea, David Ortiz, refugees, YouTube'",2019-06-20T09:57:00Z
"b""Pilots criticize Boeing's 737 Max design at House hearing""",2019-06-19T21:45:13Z
"b""Trump's pick for acting Pentagon chief soothes GOP concerns""",2019-06-19T19:09:06Z
b'MH17 crash investigators say four suspects face murder charges',2019-06-19T11:19:36Z
b'Amazon is leasing more planes so it can deliver packages on its own',2019-06-19T13:02:53Z
b'Boeing finds the first buyer for a 737 Max since its grounding',2019-06-18T14:46:42Z
"b""Quickly catch up on the day's news""",2019-06-18T18:38:59Z
"b""Airbus exploits Boeing's 737 Max woes""",2019-06-17T16:48:37Z
"b'Boeing ends sales drought, announcing first new airplane orders in three months'",2019-06-18T13:08:59Z
b'Boeing is open to changing the name of the 737 Max',2019-06-17T20:20:31Z
b'NASA plans to land the first woman on the moon by 2024',2019-05-14T00:25:27Z
b'Airbus bests Boeing on day one of the Paris Air Show',2019-06-17T14:27:09Z
b'Paris Air Show; Tariff pain; Stocks rise',2019-06-17T09:15:13Z
"b""Why it's too early to hunker down for a recession""",2019-06-16T12:01:31Z
"b""A black Boeing employee found a noose over his desk. Now he's suing the company""",2019-06-16T21:34:07Z
"b'Boeing CEO reportedly disappointed by communications over 737 Max, vows to be more transparent'",2019-06-16T18:21:38Z
"b""Trump wants radically less government. Here's what that looks like.""",2019-04-12T10:05:52Z
"b'NASA estimates it will need $20 billion to $30 billion for moon landing, administrator says'",2019-06-14T00:54:21Z
b'This egg-shaped monument in Ireland is one of the most important aviation sites in the world',2019-06-14T08:42:12Z
b'Trump reveals new proposed Air Force One designs',2019-06-13T12:06:51Z
b'Southwest Airlines extends flight cancellations through September 2 because of Boeing 737 Max grounding',2019-06-13T16:47:01Z
"b""Lawmakers target Trump's plan to change Air Force One's color scheme""",2019-06-12T20:03:21Z
"b""Melbourne will be the first city outside America to get Uber's flying taxis""",2019-06-12T09:04:47Z
"b""What's moving markets today: June 11, 2019""",2019-06-11T10:38:28Z
b'Boeing reports no orders for second straight month',2019-06-11T16:40:42Z
b'The Boeing 737 Max grounding: No end in sight',2019-06-11T12:36:25Z
b'United Technologies and Raytheon are merging in an aerospace mega-deal',2019-06-09T17:33:31Z
b'American Airlines has now canceled flights past Labor Day because of Boeing grounding',2019-06-10T13:07:33Z
b'Qantas seeks final airplane bids for London-Sydney nonstop service',2019-06-04T02:30:42Z
"b""FAA nominee OK'd retaliation against pilot whistleblower, lawsuit says""",2019-06-03T22:55:49Z
b'More bad news for Boeing',2019-06-03T14:48:56Z
b'Boeing says some of its 737 Max planes may have defective parts',2019-06-02T21:03:49Z
b'Airlines are on pace for their worst year since 2014',2019-06-02T16:57:39Z
"b'5 things to know for June 3: Trump, Virginia Beach, economy, Boeing, missing climbers'",2019-06-03T10:16:58Z
b'Airbus A300: Plane that launched an empire',2019-06-01T07:49:05Z
"b""US will not ignore China's behavior in South China Sea, acting defense secretary Shanahan says""",2019-06-01T03:53:36Z
b'NASA picks three companies to send cargo to the moon',2019-05-31T19:42:04Z
b'What to wear on Mars: A look at the future of spacesuit technology',2019-05-30T14:52:56Z
"b""World's shortest super jumbo A380 flight""",2019-05-31T05:53:11Z
"b'First on CNN: Despite crashes, Boeing proposes no simulator training for 737 MAX pilots'",2019-05-30T22:47:40Z
"b""What's moving markets today: May 30, 2019""",2019-05-30T10:16:38Z
"b""Boeing CEO: 737 Max crisis is a 'defining moment' for the company""",2019-05-29T15:16:25Z
"b""What's moving markets today: May 29, 2019""",2019-05-29T10:35:43Z
"b""Jeff Bezos wants Blue Origin to go to the moon. Here's why that's a big deal""",2019-05-10T16:30:08Z
b'Now we know why SpaceX is suing the US government',2019-05-22T20:56:14Z
b'United Airlines will cancel more Boeing 737 Max flights',2019-05-24T22:28:03Z
"b""What's moving markets today: May 24, 2019""",2019-05-24T10:34:13Z
b'FAA chief says nothing shows agency failed in review or certification of Boeing 737 MAX',2019-05-23T17:59:53Z
b'Dow drops nearly 300 points as Wall Street braces for deeper trade war',2019-05-23T11:49:50Z
"b""What's moving markets today: May 23, 2019""",2019-05-23T10:26:28Z
"b""Pilots union to Boeing: 'Inexcusable' to blame pilots for 737 Max crashes""",2019-05-23T05:36:33Z
b'Boeing talks; Deutsche Bank meeting; Pound pressure',2019-05-23T09:57:11Z
"b""Quickly catch up on the day's business news""",2019-05-22T21:12:45Z
b'Chinese airlines demand compensation from Boeing over 737 Max grounding',2019-05-22T09:10:10Z
b'More China friction; Amazon meeting; Fed minutes',2019-05-22T09:18:02Z
b'French widow sues Boeing for $276 million over Ethiopian Airlines crash',2019-05-21T19:36:58Z
"b""What's moving markets today: May 21, 2019""",2019-05-21T10:35:45Z
"b'In pictures: Niki Lauda, three-time Formula One champion'",2019-05-21T10:26:29Z
b'Hermeus hypersonic jet aims to fly New York to London in 90 minutes',2019-05-21T09:40:33Z
b'Trump -- unbridled yet uneasy -- faces Iran test of his own making',2019-05-18T16:00:09Z
"b""What's moving markets today: May 17, 2019""",2019-05-17T10:38:11Z
"b""Trump's trade war puts Southern Republicans in an awkward spot""",2019-05-17T04:59:56Z
b'Boeing says it has completed 737 Max software fix',2019-05-16T19:39:49Z
"b""Quickly catch up on today's business news""",2019-05-16T21:02:54Z
b'Blacklisting Huawei takes the US-China trade war to a dangerous new level',2019-05-16T17:42:45Z
"b""Boeing has a 'crisis of confidence.' It's time for the board to step up""",2019-05-16T14:09:50Z
b'This startup is planning a flying taxi service that costs about the same as normal taxis',2019-05-16T10:28:55Z
b'FAA officials in hot seat as world awaits Boeing 737 Max fix',2019-05-15T10:03:54Z
"b""Quickly catch up on the day's news""",2019-05-15T21:49:04Z
b'Audio reveals pilots confronted Boeing months before second deadly crash',2019-05-15T21:33:43Z
b'Is it safe to own Chinese stocks during a trade war with the US?',2019-05-15T18:10:48Z
b'Pilots confronted Boeing over 737 Max concerns',2019-05-15T10:52:28Z
b'Audio reveals pilots angrily confronting Boeing about 737 Max feature before second deadly crash',2019-05-15T11:32:12Z
b'Boeing customer warns its costs will spiral without clarity soon on 737 Max',2019-05-15T10:40:33Z
"b""Quickly catch up on the day's business news""",2019-05-14T21:44:25Z
b'Boeing reported zero new orders for jets in April',2019-05-14T19:18:59Z
"b""Why the US-China trade war won't last""",2019-05-14T10:26:36Z
"b""'The Shadow War': How a Chinese spy stole some of the Pentagon's most sensitive secrets""",2019-05-14T11:01:30Z
b'The trade war is coming at a terrible time for Boeing',2019-05-14T01:00:35Z
"b""See Drake's new $220+ million private jet""",2019-05-13T20:01:40Z
"b""What's moving markets today: May 13, 2019""",2019-05-13T10:09:14Z
"b""WestJet, Canada's second-largest airline, will be taken private""",2019-05-13T17:41:27Z
b'China strikes back at United States with higher tariffs on American goods',2019-05-13T13:15:51Z
b'Boeing desperately needs to get the 737 Max back in the air. Getting it approved will be hard',2019-05-13T11:31:29Z
b'FAA reviewing long-standing emergency procedures used in 737 Max crashes',2019-05-11T00:45:32Z
b'The US-China trade war is escalating. The coming days are crucial',2019-05-10T10:49:27Z
b'Stocks will sink if the US-China trade war gets even worse',2019-05-10T12:55:35Z
b'Trump to nominate Shanahan as defense secretary',2019-05-09T20:10:21Z
b'Dow closes lower ahead of new China tariffs',2019-05-09T12:34:17Z
"b""What's moving markets today: May 9, 2019""",2019-05-09T10:14:22Z
"b""Boeing's decades-long procedure called into question""",2019-05-08T17:34:15Z
b'Boeing knew about problems with the 737 Max the year before Lion Air crash and did nothing about them',2019-05-06T00:58:58Z
"b'Stocks plunge on trade fears: May 7, 2019'",2019-05-07T10:14:36Z
"b""Quickly catch up on the day's news""",2019-05-06T21:23:16Z
b'The plane that landed in the St. Johns River changed runways before landing and investigators want to know why',2019-05-06T14:33:47Z
"b""If the US and China can't agree on trade, the Fed may need to cut rates after all""",2019-05-06T19:40:09Z
"b""What's moving markets today: May 6, 2019""",2019-05-06T10:36:11Z
"b'Flight data recorder recovered from plane that slid into Florida river with 143 people aboard, NTSB says'",2019-05-04T04:59:32Z
"b""What's happening at Berkshire Hathaway's annual meeting 2019""",2019-05-03T19:23:00Z
b'Plane skids off runway into river',2019-05-04T12:12:55Z
"b""Woman aboard a plane that skidded into a river says the landing 'didn't feel right'""",2019-05-04T06:49:27Z
"b""Passenger: Plane bounced and came to a 'crash stop'""",2019-05-04T07:23:43Z
"b'A Boeing 737 coming from Guantanamo Bay slid off the runway and fell into St. Johns River in Florida, officials say'",2019-05-04T02:54:20Z
b'Plane slides off runway into river',2019-05-04T03:37:40Z
"b""SpaceX's resupply mission back on track after ISS solves electrical problems""",2019-05-01T19:41:07Z
"b'SpaceX confirms its Crew Dragon capsule, built to carry humans, was destroyed during a test fire'",2019-05-02T20:37:25Z
b'Elon Musk sets bold goals. But has he delivered?',2019-05-02T15:59:34Z
b'Boeing relied on single sensor for 737 Max that had been flagged 216 times to FAA',2019-04-30T22:53:54Z
"b""Boeing CEO says 737 Max was designed properly and pilots did not 'completely' follow procedure""",2019-04-29T11:49:39Z
"b""Boeing says 'standard' alert system was not operable on all Max 737 airplanes""",2019-04-30T14:57:34Z
b'Boeing never tested the failure of critical sensor',2019-04-30T21:23:11Z
"b""GE burns through $1.2 billion but Wall Street is happy it wasn't worse""",2019-04-30T10:59:56Z
"b""What's the next internet-like investing opportunity? Some on Wall Street say it's spaceflight""",2019-04-29T16:54:42Z
"b""What's moving markets today: March 29, 2019""",2019-04-29T10:22:47Z
b'Boeing CEO pressed on deadly 737 Max crashes',2019-04-29T18:36:08Z
b'Boeing chairman: We feel the immense gravity of crashes',2019-04-29T16:20:10Z
"b""Quickly catch up on the day's news""",2019-04-29T16:17:27Z
b'Alphabet earnings; Milken conference; Boeing questions',2019-04-29T09:48:48Z
"b'Start your Monday smart: Boeing, Assange, Ghost Ship, Japan, teachers, Kentucky Derby'",2019-04-28T21:20:59Z
b'So much for the earnings recession',2019-04-28T11:34:00Z
b'Source: Boeing whistleblowers report 737 Max problems to FAA',2019-04-26T23:27:30Z
"b""Here's how much the Boeing 737 Max grounding is costing airlines""",2019-04-27T11:49:31Z
"b""What's moving markets today: April 26, 2019""",2019-04-26T10:32:09Z
"b""Trump's acting defense secretary called F-35 fighter jet program 'f----d up'""",2019-04-26T01:53:30Z
"b""What's moving markets today: April 25, 2019""",2019-04-25T10:33:56Z
b'Pentagon clears acting defense secretary of favoring Boeing',2019-04-25T14:19:46Z
"b""Atmosfair's most eco-friendly airlines for 2019""",2018-12-13T17:02:04Z
b'Facebook and Tesla report quarterly earnings',2019-04-24T11:05:39Z
"b""'Four Seasons Jet 2.0' to take flight in 2021""",2019-04-24T16:53:10Z
"b""Boeing's profit falls 21% on the 737 Max crisis""",2019-04-24T11:37:27Z
b'Boeing battles to restore public confidence',2019-04-24T12:10:31Z
"b""Facebook earnings; Boeing crisis; Tesla's wild ride""",2019-04-24T09:43:34Z
b'CNN10 - 4/24/19',2019-04-23T22:51:48Z
"b""What's moving markets today: April 23, 2019""",2019-04-23T10:41:00Z
b'Boeing was supposed to make a big profit last quarter. That was before the 737 Max crisis',2019-04-23T11:44:55Z
"b""Oil and sanctions; Tesla's robo-taxis; IPO brew""",2019-04-23T09:50:50Z
b'Huawei sales; Iran sanctions; Tesla trouble',2019-04-22T09:21:09Z
"b""Slowing US growth could be good for investors. Here's why""",2019-04-21T11:58:16Z
"b""Test fire of SpaceX's Crew Dragon spacecraft ran into problems, sending up thick clouds of smoke""",2019-04-21T00:48:42Z
"b""New York Times: Boeing's South Carolina plant faces production issues that 'have threatened to compromise safety'""",2019-04-20T19:45:06Z
b'9 countries and 3 US agencies to investigate initial 737 Max certification',2019-04-19T23:18:50Z
b'Pentagon inspector general report on Shanahan and Boeing expected next week',2019-04-19T19:06:06Z
b'See planes converted into restaurants',2019-04-19T10:31:41Z
b'8 airplanes converted into restaurants',2019-04-19T10:37:58Z
"b""What's moving markets today: April 18, 2019""",2019-04-18T10:41:53Z
b'Scientists have detected the earliest Big Bang molecule in space',2019-04-17T17:17:31Z
"b""NASA is renting out another piece of historic property to Jeff Bezos' rocket company""",2019-04-18T00:58:19Z
"b""What's moving markets today: April 17, 2019""",2019-04-17T10:53:32Z
"b""Airlines will raise fares this summer. Here's why""",2019-04-17T11:16:15Z
"b'Europe threatens tariffs on American ketchup, cheese and fish over Boeing subsidies'",2019-04-17T11:41:54Z
b'Photos show what interior of new Boeing 777X might look like',2019-04-17T11:14:17Z
b'Cabin mock-up offers first look inside the new Boeing 777X',2019-04-17T11:15:36Z
b'China GDP surprise; PepsiCo reports; EU strikes back',2019-04-17T09:02:56Z
b'FAA panel signs off on 737 Max training plan',2019-04-17T00:21:38Z
b'Boeing 737 Max crisis prompts calls for shakeup at company',2019-04-16T22:48:28Z
"b""What's moving markets today: April 16, 2019""",2019-04-16T10:48:04Z
b'Bank of America earnings; Netflix pressure; Boeing in focus',2019-04-16T08:57:25Z
b'United Airlines is canceling 737 Max flights through early July',2019-04-15T21:28:49Z
b'Donald Trump knows how to put out the Notre Dame fire (and fix Boeing too!)',2019-04-15T19:18:08Z
"b""Trump's advice to Boeing following fatal crashes: 'REBRAND' after fixing 737 Max""",2019-04-15T12:43:01Z
"b""What's moving markets today: April 15, 2019""",2019-04-15T10:38:43Z
b'American Airlines extends cancellations until August 19 because of 737 Max grounding',2019-04-14T15:09:36Z
"b""America's banks are big. China's are massive""",2019-04-14T11:58:48Z
b'Southwest conducted manufacturer-recommended reviews of 12 engines on its Boeing 737 Max planes',2019-04-13T16:38:35Z
"b""The world's largest plane just flew for the first time""",2019-04-13T11:26:30Z
"b'With no alternatives, lawmakers prepare to settle for Shanahan at Pentagon'",2019-04-12T18:54:15Z
"b""SpaceX's Falcon Heavy rocket launches first paid mission and lands all three boosters""",2019-04-11T23:03:55Z
b'Southwest Airlines plans for a summer without the 737 Max',2019-04-12T07:19:43Z
b'Boeing CEO says new software update has been tested by most 737 Max customers',2019-04-11T20:45:53Z
"b""Jay Inslee's town hall: Six takeaways""",2019-04-11T04:08:08Z
b'Washington Gov. Jay Inslee CNN town hall',2019-04-11T01:01:03Z
"b""Inslee: Would've grounded Boeing plane after first crash""",2019-04-11T02:58:27Z
b'SpaceX faces a key test in the upcoming launch of its biggest rocket',2019-04-09T20:11:45Z
"b""What's moving markets today: April 10, 2019""",2019-04-10T10:30:48Z
"b'Ultrafast, air-breathing rocket engine moves a step closer'",2019-04-08T14:37:18Z
b'The Auburn gymnast who dislocated both knees now just hopes she can walk down the aisle',2019-04-10T04:19:06Z
"b""What's moving markets today: April 9, 2019""",2019-04-09T10:51:36Z
b'Uber IPO; Central banks in focus; Delta earnings',2019-04-10T09:28:24Z
"b""Flight safety card makes some Southwest passengers worry they're on a 737 MAX 8""",2019-04-09T21:58:53Z
"b""Nobody on Wall Street seems afraid. Here's why that's scary""",2019-04-09T17:56:20Z
b'Airlines have completely stopped ordering the 737 Max',2019-04-09T14:49:41Z
"b""Giant flying machines: 10 of the world's largest aircraft""",2018-07-23T10:21:01Z
b'US threatens tariffs on $11 billion of European goods over Airbus subsidies',2019-04-09T09:05:40Z
"b""US threatens EU with tariffs; Boeing deliveries; Wynn's big bet on Australia""",2019-04-09T08:43:33Z
"b""Pilots shouldn't have to battle their planes for control""",2019-04-08T22:45:14Z
"b""What's moving markets today: April 8, 2019""",2019-04-08T10:01:05Z
b'Boeing is about to reveal just how much the 737 Max crisis hurt its business',2019-04-08T19:41:47Z
b'Aviation world faces moment of reckoning after 737 MAX crashes',2019-04-07T05:02:51Z
b'American Airlines cancellations reach into June because of 737 Max grounding',2019-04-07T17:00:30Z
b'Get ready for awful corporate earnings',2019-04-07T11:42:11Z
b'Boeing will cut 737 Max production as it works to get plane back in the air',2019-04-05T20:24:32Z
b'What supersonic travel means for you',2019-04-05T11:57:27Z
b'Timeline details final moments of doomed 737 Max flight',2019-04-04T21:53:31Z
"b""Boeing CEO 'sorry' for lives lost in 737 MAX accidents""",2019-04-04T15:15:23Z
"b'Boeing crisis prompts questions for Washington lawmakers, regulators'",2019-04-05T06:09:32Z
b'Lion Air crash investigators looking at two American companies associated with Boeing 737 Max sensor',2019-04-05T03:19:33Z
"b""Boeing acknowledges flight control system's role in crashes, promises 'disciplined approach' to fix""",2019-04-04T22:51:31Z
b'Former NTSB official on final actions of pilots before Boeing plane crashed',2019-04-04T21:56:15Z
b'Former analyst says Boeing mandate made him uncomfortable',2019-04-04T21:39:53Z
"b""Boeing boasted about streamlined approval for the 737 Max. Now it's cleaning up the mess""",2019-04-03T21:00:07Z
b'Ethiopian Airlines disaster: Read the full preliminary crash report',2019-04-04T16:44:13Z
"b""Quickly catch up on the day's news""",2019-04-04T20:08:10Z
"b""What's moving markets today: April 4, 2019""",2019-04-04T10:40:44Z
b'April 2017: Boeing CEO praises FAA',2019-04-04T18:56:50Z
b'Experts say there were similarities in the Ethiopian Airlines and the Lion Air crashes. What were they?',2019-03-19T01:59:04Z
b'American family files wrongful death lawsuit in Ethiopian Airlines crash',2019-04-04T15:49:56Z
b'What we learned from Ethiopian aviation officials about Flight 302',2019-04-04T12:18:42Z
"b'Ethiopian Airlines 737 Max pilots followed expected procedures before crash, aviation officials say'",2019-04-04T08:39:38Z
b'Ethiopian Airlines 737 Max crash findings released',2019-04-04T06:26:50Z
"b""Handling a crisis is always hard. Here's how companies can do better""",2019-04-04T15:08:25Z
"b""'We're completely comfortable with Boeing,' says Cathay Pacific CEO""",2019-04-04T14:37:36Z
b'Everything we know about the Ethiopian plane crash',2019-03-10T20:33:31Z
b'Boeing has been here before. What four fatal crashes from the 1960s say about the 737 Max crisis',2019-03-19T17:17:31Z
"b""5 things to know for April 4: Brexit, Ethiopian Airlines preliminary report, Trump's taxes, Australia, Tesla""",2019-04-04T10:36:02Z
b'Boeing crash report; Tesla sales slump; India slashes rates',2019-04-04T09:12:06Z
b'CNN reporter: Crash report a blow for Boeing',2019-04-04T08:45:18Z
b'NASA wants to land astronauts on Mars by 2033',2019-04-03T17:39:07Z
b'This man was the only passenger on a Boeing 737 to Italy',2019-04-03T14:23:25Z
b'This man was the only passenger on a Boeing 737 to Italy',2019-04-03T14:10:10Z
"b""Here's what it might be like to travel on a stand-up airplane seat""",2019-04-02T16:01:17Z
"b""New plane wing moves like a bird's and could radically change aircraft design""",2019-04-03T09:02:10Z
"b""Ethiopian Airlines pilots followed Boeing's emergency procedures before crash: report""",2019-04-03T06:08:23Z
b'Senate panel opens probe of FAA inspectors over Boeing 737 MAX 8',2019-04-03T00:32:49Z
b'US Air Force again halts delivery of Boeing refueling plane over debris found onboard',2019-04-02T20:45:16Z
"b""What's moving markets today: April 2, 2019""",2019-04-02T10:48:07Z
"b""Boeing's fix for 737 Max will take additional weeks""",2019-04-01T22:24:09Z
b'Tesla sales; Walgreens earnings; Boeing delay',2019-04-02T09:05:39Z
b'Automatic anti-stall system activated before Ethiopian Airlines crash: report',2019-03-29T08:00:16Z
b'FAA: Boeing 737 MAX planes to stay grounded',2019-04-01T21:39:07Z
b'A United Airlines flight was diverted after a strong odor left passengers feeling ill',2019-03-29T16:18:49Z
"b'Air show season includes UK Red Arrows, F-35s and 747s'",2019-03-29T12:20:34Z
b'Corporate America loves deregulation. Then why is it pushing for these rules?',2019-03-29T11:14:12Z
"b""737 grounding will cost Europe's biggest tour company at least $225 million""",2019-03-29T11:17:52Z
"b'5 things to know for March 29: Boeing crash, Trump rally, Brexit, Venezuela, Facebook'",2019-03-29T10:02:07Z
b'Lyft goes public; Wells Fargo fallout; Huawei earnings',2019-03-29T10:01:29Z
b'The week in 35 photos',2019-03-29T01:57:08Z
"b""Shanahan's efforts to reopen Niger probe surprise military officials""",2019-03-29T01:04:41Z
"b'5 things to know for March 28: Health care, Brexit, Boeing, Jayme Closs, EU car rules'",2019-03-28T09:56:46Z
"b""Internal federal watchdog says Boeing crashes have 'shaken' confidence in FAA""",2019-03-27T04:16:40Z
b'Inside the training simulator for Boeing 737 Max 8 plane',2019-03-28T06:22:26Z
b'Boeing introduces 737 Max software overhaul',2019-03-27T20:50:02Z
b'Boeing fixes software as lawmakers question FAA policies',2019-03-28T01:07:07Z
"b'CNN 10 - March 28, 2019'",2019-03-27T21:55:21Z
b'CNN10 - 3/28/19',2019-03-27T23:00:16Z
b'A Boeing 737 Max 8 made an emergency landing after an engine problem',2019-03-26T21:10:15Z
"b""Southwest Airlines says Boeing's 737 Max groundings are hurting sales""",2019-03-27T10:51:13Z
"b""Boeing can regain public trust, but it's running out of time""",2019-03-27T14:04:06Z
"b""What's moving markets today: March 27, 2019""",2019-03-27T10:57:37Z
b'NYT: Pilots had 40 seconds to avert disaster in test of Boeing 737 Max plane',2019-03-26T15:23:34Z
"b'5 things to know for March 27: Jussie Smollett, vaccines, Israel, Boeing, climate'",2019-03-27T10:02:42Z
"b""Boeing's reputation on the line after 737 Max 8 crashes""",2019-03-27T06:26:47Z
b'How the FAA must step up to protect Americans',2019-03-26T23:18:48Z
"b""NASA says it's committed to Boeing-built rocket after considering alternatives""",2019-03-27T01:01:10Z
"b""Top senator says US faces 'too many threats' to have an acting defense secretary""",2019-03-26T22:51:35Z
"b'Changes coming at FAA after crashes, watchdog says'",2019-03-26T22:49:28Z
b'Boeing 737 Max aircraft makes emergency landing',2019-03-26T21:01:18Z
"b""Quickly catch up on the day's news""",2019-03-26T20:44:39Z
"b""What's moving markets today: March 26, 2019""",2019-03-26T10:48:14Z
"b'Boeing is in crisis, but it is doing just fine in its race with Airbus'",2019-03-26T18:53:28Z
b'Pilot: Can pilots trust Boeing again?',2019-03-25T19:23:02Z
"b""Uber buys Careem; Airbus' big win; US housing data""",2019-03-26T10:18:39Z
b'Airbus lands a massive deal with China as Boeing battles its 737 Max crisis',2019-03-26T04:10:40Z
b'Boeing testing software changes to 737 MAX planes',2019-03-25T01:31:04Z
b'NASA considers sidelining its Boeing-built rocket for an upcoming Moon mission',2019-03-25T11:54:17Z
"b""Apple's streaming reveal; Brexit mess; Markets sink""",2019-03-25T10:18:18Z
b'Ethiopian Airlines is a symbol of national pride. Now a disaster has put it under scrutiny',2019-03-23T04:56:38Z
b'American Airlines is canceling 90 flights a day because of 737 Max grounding',2019-03-24T18:00:22Z
b'Ethiopian Airlines CEO rejects criticism that pilots did not train on 737 Max 8 simulator',2019-03-23T23:34:53Z
b'Source: Pilots trained on Boeing 737 Max in 2.5-hour course',2019-03-23T21:31:58Z
b'Boeing has plunged in market value since Ethiopia crash',2019-03-23T14:17:02Z
b'This was the\xc2\xa0last\xc2\xa0week of the Trump presidency as we know it',2019-03-22T22:00:14Z
"b""What's moving markets today: March 22, 2019""",2019-03-22T11:10:43Z
b'Boeing promoted 737 MAX as requiring little additional pilot training',2019-03-22T19:00:45Z
"b""Indonesia's Garuda is canceling its $4.9 billion order for the Boeing 737 Max""",2019-03-22T05:45:05Z
b'British Airways announces its shortest flight yet -- just 54 miles',2019-03-22T16:33:53Z
b'737 pilots trained for Max 8 with short online course',2019-03-22T04:17:23Z
b'Brexit delay; Boeing crisis deepens; US housing data',2019-03-22T09:50:08Z
"b'CNN 10 - March 22, 2019'",2019-03-21T22:51:38Z
"b""Pentagon IG investigation renews scrutiny of Shanahan's ties to Boeing""",2019-03-21T19:16:22Z
"b""What's moving markets today: March 21, 2019""",2019-03-21T10:54:05Z
b'FAA: Boeing 737 MAX to get software update',2019-03-20T22:30:16Z
b'Justice Department issues subpoenas in criminal investigation of Boeing',2019-03-21T00:04:30Z
"b""Trump's acting defense secretary under ethics probe over Boeing ties""",2019-03-20T20:02:15Z
b'Acting defense secretary under probe over Boeing ties',2019-03-21T11:22:57Z
"b'5 things to know for March 21: New Zealand, Brexit, Boeing, spa scandal, depression'",2019-03-21T10:15:04Z
b'Report: Pilots raced for manuals as plane went down',2019-03-20T23:01:34Z
b'US Air Force orders review of training procedures in wake of Ethiopia Airlines crash',2019-03-20T21:29:40Z
"b""Quickly catch up on the day's news""",2019-03-20T20:23:58Z
"b'Thousands of Cyclone Idai survivors cling to rooftops, aid agency says, as death toll rises'",2019-03-20T14:42:03Z
b'In the U.S. Air Force fleet',2016-01-15T00:21:58Z
b'Extra pilot averted disaster on previous Boeing 737 Max 8 flight - report',2019-03-20T12:41:13Z
b'Report: Off-duty pilot saved Lion Air flight day before crash',2019-03-20T11:53:36Z
b'Trump names new FAA boss with Boeing grounding as backdrop',2019-03-19T21:15:03Z
b'In photos: Ethiopian Airlines plane crash',2019-03-11T13:55:18Z
"b'Not safe to fly Boeing 737 Max 8 aircraft at the moment, says fmr. Inspector General of U.S. Dept. of Transportation'",2019-03-11T12:57:07Z
"b""What's moving markets today: March 18, 2019""",2019-03-18T11:24:42Z
"b""Wall Street Journal: Transportation Department inspector general investigating FAA's approval of Boeing 737 Max""",2019-03-18T02:59:48Z
"b'5 things to know for March 18: Mosque attack, plane crashes, Trump tweets, 2020, floods'",2019-03-18T10:19:13Z
b'World stunned by explosion of hate',2019-03-17T12:56:06Z
b'Boeing under pressure; Lyft valuation; $43 billion payments deal',2019-03-18T10:13:45Z
"b""Investigators find 'similarities' between Ethiopian and Lion Air crashes, official says""",2019-03-17T19:08:44Z
b'Answers to the pressing questions behind the FAA and the Boeing crash',2019-03-15T01:07:44Z
"b""Airplane groundings are rare. Here are some of history's biggest""",2019-03-16T16:41:46Z
"b""FAA's inspection program under scrutiny""",2019-03-16T00:29:50Z
"b""FAA's inspection program under scrutiny""",2019-03-15T23:43:27Z
"b""Donald Trump's week of the veto""",2019-03-15T23:33:52Z
b'Boeing faces dual crises after crash and grounding',2019-03-14T20:01:49Z
"b""What's moving markets today: March 15, 2019""",2019-03-15T11:22:20Z
b'Boeing will keep building new 737 Max planes as it scrambles to get them back in the air',2019-03-14T23:42:22Z
b'Trump grounds Boeing Air 737 Max planes',2019-03-15T19:33:21Z
"b""China says it will now treat American companies more fairly. They're not convinced""",2019-03-15T11:15:02Z
"b""Air accident experts examining Boeing 737 Max 8 'black boxes'""",2019-03-14T13:23:40Z
"b""US Air Force says Boeing has 'severe situation' after trash found on refueling planes""",2019-03-14T20:51:47Z
b'What it was like to be on a plane when the Max 8 ban was announced',2019-03-14T02:20:25Z
"b""What's moving markets today: March 14, 2019""",2019-03-14T11:03:03Z
b'An interrupted dinner followed by a rebuke: How GOP senators failed to stop the emergency resolution vote',2019-03-14T14:24:10Z
"b""Senate votes to block Trump's national emergency""",2019-03-14T13:02:47Z
b'Shanahan says he has not been briefed on issues with Boeing jets',2019-03-14T17:46:12Z
b'Boeing 737 Max 8 grounding: What does it mean for travelers?',2019-03-14T17:31:07Z
b'Boeing under scrutiny after Ethiopian crash',2019-03-14T09:38:24Z
"b""Photos: Boeing's new 777X jetliner""",2018-10-05T14:24:01Z
b'A family lost five members in the Ethiopian Airlines crash. One had a premonition about the flight',2019-03-13T20:44:46Z
b'Boeing 737 Max 8 planes grounded after Ethiopian crash',2019-03-12T13:34:02Z
"b""China data disappoints; Facebook's outage; Boeing recovers""",2019-03-14T10:17:48Z
"b'5 things to know for March 14: Boeing, politics, Brexit, admissions scam, US storm'",2019-03-14T10:09:32Z
"b""Ex-NTSB official calls Trump's Boeing praise 'ham-handed'""",2019-03-13T21:11:27Z
b'Ethiopian Airlines CEO: Pilot reported flight control problems',2019-03-12T16:44:12Z
"b""Fox's Shepard Smith: Journalists 'must never knowingly deceive'""",2019-03-14T05:24:10Z
"b""The 737 Max crisis has wiped more than $25 billion off Boeing's market value""",2019-03-13T19:57:59Z
b'Similarities between Ethiopia and Indonesia crashes lead FAA to ground planes',2019-03-13T15:01:38Z
b'Shanahan gears up for key hearing that could turn into a job audition',2019-03-13T23:14:02Z
