51.42771911621094,65.55000305175781,65.80000305175781,64.8499984741211,65.08999633789062,7718700
53.29496765136719,67.93000030517578,68.04000091552734,66.02999877929688,66.05999755859375,8505600
52.75361633300781,67.23999786376953,68.01000213623047,67.12999725341797,68.01000213623047,5075600
53.18513488769531,67.79000091552734,68.33999633789062,67.3499984741211,67.56999969482422,7655900
54.92686080932617,70.01000213623047,70.4800033569336,68.02999877929688,68.13999938964844,10616500
54.97391128540039,70.06999969482422,70.43000030517578,69.1500015258789,70.08000183105469,7289500
54.78562545776367,69.83000183105469,70.48999786376953,69.25,70.4800033569336,5302100
54.44827651977539,69.4000015258789,69.7699966430664,68.5199966430664,69.37000274658203,7709000
53.91478729248047,68.72000122070312,69.31999969482422,68.30000305175781,69.23999786376953,7494400
54.43256759643555,69.37999725341797,69.48999786376953,68.29000091552734,68.97000122070312,6004300
55.60155487060547,70.87000274658203,70.93000030517578,69.19000244140625,69.3499984741211,7433700
55.48388671875,70.72000122070312,73.30000305175781,70.72000122070312,70.72000122070312,17722500
56.417510986328125,71.91000366210938,72.63999938964844,71.51000213623047,71.66000366210938,9013600
56.62934494018555,72.18000030517578,72.62999725341797,71.51000213623047,72.54000091552734,4985400
56.739158630371094,72.31999969482422,73.19999694824219,71.77999877929688,72.41999816894531,7700000
56.87255096435547,72.48999786376953,73.43000030517578,72.0,72.94999694824219,5431000
56.95101547241211,72.58999633789062,72.98999786376953,72.3499984741211,72.66000366210938,4933700
58.1435432434082,74.11000061035156,74.52999877929688,73.0,73.08000183105469,9064200
57.688499450683594,73.52999877929688,74.18000030517578,72.69999694824219,73.83999633789062,4381300
56.9666862487793,72.61000061035156,73.05999755859375,71.94999694824219,72.91999816894531,5884600
57.264835357666016,72.98999786376953,73.51000213623047,72.30000305175781,73.23999786376953,4411000
56.519493103027344,72.04000091552734,73.05000305175781,70.94999694824219,72.98999786376953,9326300
56.770565032958984,72.36000061035156,73.18000030517578,71.7699966430664,71.83999633789062,5193800
56.56656265258789,72.0999984741211,72.5199966430664,71.47000122070312,72.16000366210938,6717200
56.707794189453125,72.27999877929688,72.45999908447266,71.20999908447266,71.88999938964844,3741500
56.817630767822266,72.41999816894531,72.66000366210938,71.80999755859375,72.26000213623047,3345700
56.42534255981445,71.91999816894531,72.56999969482422,71.80000305175781,72.1500015258789,3666100
55.852638244628906,71.19000244140625,71.69000244140625,70.5,71.54000091552734,5079300
56.25273513793945,71.69999694824219,71.76000213623047,70.80999755859375,70.83000183105469,3495900
56.5587272644043,72.08999633789062,72.61000061035156,71.33999633789062,71.33999633789062,2943700
55.53879928588867,70.79000091552734,72.0999984741211,69.87999725341797,72.0999984741211,8071300
55.672176361083984,70.95999908447266,71.27999877929688,70.16000366210938,70.2699966430664,4203100
56.02521896362305,71.41000366210938,71.9800033569336,70.94999694824219,71.54000091552734,4759600
58.18275451660156,74.16000366210938,74.6500015258789,71.51000213623047,71.51000213623047,12035700
59.304656982421875,75.58999633789062,76.0,73.68000030517578,74.45999908447266,9088900
58.943790435791016,75.12999725341797,75.68000030517578,74.55000305175781,75.04000091552734,5198200
58.323974609375,74.33999633789062,75.29000091552734,74.13999938964844,74.58000183105469,4023900
56.86469650268555,72.4800033569336,74.93000030517578,72.2300033569336,74.6500015258789,6048300
56.77840805053711,72.37000274658203,72.98999786376953,71.33999633789062,72.94999694824219,5699500
57.8924674987793,73.79000091552734,74.0,72.66999816894531,73.0,5202000
56.82547378540039,72.43000030517578,74.4800033569336,72.26000213623047,73.80000305175781,5600900
58.36318588256836,74.38999938964844,74.69999694824219,72.45999908447266,72.62000274658203,5407700
57.10790252685547,72.79000091552734,73.44999694824219,72.2300033569336,73.30999755859375,6229300
56.026824951171875,71.0,72.04000091552734,70.44000244140625,71.9000015258789,5509200
53.635826110839844,67.97000122070312,71.48999786376953,62.0,70.66000366210938,13769700
52.649452209472656,66.72000122070312,69.12000274658203,65.80000305175781,68.29000091552734,8926100
56.026824951171875,71.0,71.7300033569336,69.80000305175781,69.95999908447266,8841700
56.3582763671875,71.41999816894531,72.66999816894531,70.13999938964844,70.30999755859375,6550300
57.502471923828125,72.87000274658203,73.37000274658203,72.04000091552734,72.04000091552734,6330100
56.626564025878906,71.76000213623047,73.30000305175781,71.55999755859375,72.66000366210938,3952900
55.09568405151367,69.81999969482422,71.4000015258789,68.9800033569336,71.08000183105469,7952800
54.985198974609375,69.68000030517578,70.37000274658203,67.62000274658203,70.36000061035156,4813600
53.43855285644531,67.72000122070312,70.12999725341797,67.30000305175781,69.88999938964844,8881500
52.24699020385742,66.20999908447266,67.55000305175781,65.29000091552734,66.8499984741211,9974000
49.71394729614258,63.0,65.11000061035156,62.79999923706055,65.0,10899800
50.94496154785156,64.55999755859375,65.0,61.38999938964844,61.9900016784668,10882600
49.832313537597656,63.150001525878906,64.61000061035156,63.060001373291016,63.65999984741211,6160500
49.540348052978516,62.779998779296875,62.970001220703125,60.61000061035156,61.0,6903200
49.91911697387695,63.2599983215332,65.41000366210938,63.0,63.599998474121094,7386100
51.394752502441406,65.12999725341797,65.2300033569336,63.90999984741211,64.86000061035156,7443400
50.64509582519531,64.18000030517578,65.26000213623047,63.5099983215332,65.1500015258789,5775600
49.67449951171875,62.95000076293945,65.19999694824219,62.86000061035156,64.2699966430664,6318500
50.77134704589844,64.33999633789062,64.37000274658203,62.060001373291016,63.38999938964844,4587900
50.7476921081543,64.30999755859375,64.83999633789062,63.5099983215332,64.83999633789062,3775600
48.254093170166016,61.150001525878906,63.40999984741211,60.93000030517578,63.25,8228800
47.43341827392578,60.11000061035156,61.70000076293945,60.06999969482422,61.689998626708984,5918400
48.15151596069336,61.02000045776367,61.099998474121094,59.84000015258789,60.33000183105469,7191200
48.69599533081055,61.709999084472656,63.18000030517578,61.16999816894531,61.47999954223633,7726900
50.41626739501953,63.88999938964844,64.01000213623047,62.29999923706055,62.810001373291016,5682900
51.5920295715332,65.37999725341797,65.69999694824219,63.150001525878906,63.15999984741211,8461800
51.15013885498047,64.81999969482422,66.55000305175781,64.70999908447266,66.22000122070312,6000100
53.24916458129883,67.4800033569336,67.56999969482422,65.47000122070312,65.66999816894531,6400600
52.89407730102539,67.02999877929688,67.55999755859375,66.5999984741211,66.93000030517578,4451700
53.0755729675293,67.26000213623047,67.48999786376953,65.87999725341797,67.4800033569336,3637100
53.62794876098633,67.95999908447266,68.13999938964844,67.16000366210938,67.37999725341797,6213700
53.635826110839844,67.97000122070312,69.33999633789062,67.56999969482422,68.94999694824219,4109500
52.30223083496094,66.27999877929688,68.47000122070312,66.1500015258789,67.97000122070312,4188200
53.225494384765625,67.44999694824219,67.87999725341797,65.6500015258789,66.41999816894531,6098600
53.209716796875,67.43000030517578,68.23999786376953,67.13999938964844,67.16999816894531,7768700
54.26711654663086,68.7699966430664,68.7699966430664,66.66999816894531,67.30999755859375,13325500
53.10713195800781,67.30000305175781,68.62000274658203,67.26000213623047,68.43000030517578,5517000
49.745513916015625,63.040000915527344,66.19999694824219,62.560001373291016,66.11000061035156,9210000
49.516666412353516,62.75,64.20999908447266,62.58000183105469,63.04999923706055,7102200
49.1300048828125,62.2599983215332,62.720001220703125,61.310001373291016,62.47999954223633,6465100
48.877479553222656,61.939998626708984,62.5,61.16999816894531,62.31999969482422,3561300
48.41981506347656,61.36000061035156,63.02000045776367,60.650001525878906,62.709999084472656,5444200
49.9506721496582,63.29999923706055,63.369998931884766,61.029998779296875,61.47999954223633,4785100
51.07910919189453,64.7300033569336,64.88999938964844,63.54999923706055,64.08999633789062,4489200
51.02387237548828,64.66000366210938,65.19999694824219,64.01000213623047,65.19999694824219,3145000
50.77134704589844,64.33999633789062,64.9800033569336,64.01000213623047,64.55000305175781,2299500
50.84238052368164,64.43000030517578,65.36000061035156,64.18000030517578,65.1500015258789,6208300
51.09489822387695,64.75,65.38999938964844,64.05000305175781,64.29000091552734,3822500
50.7950325012207,64.37000274658203,65.77999877929688,63.36000061035156,65.6500015258789,8068800
48.84593200683594,61.900001525878906,64.26000213623047,61.68000030517578,63.959999084472656,7016400
49.855979919433594,63.18000030517578,63.36000061035156,62.040000915527344,62.720001220703125,5031500
50.40836715698242,63.880001068115234,64.0,61.83000183105469,62.2599983215332,5068600
49.855979919433594,63.18000030517578,64.80999755859375,62.66999816894531,64.4000015258789,4459500
52.55473709106445,66.5999984741211,67.11000061035156,64.0199966430664,64.0199966430664,7572300
53.604270935058594,67.93000030517578,68.16999816894531,66.36000061035156,66.48999786376953,5023400
54.33024978637695,68.8499984741211,68.98999786376953,68.0,68.1500015258789,5836600
54.14875793457031,68.62000274658203,69.75,68.4000015258789,69.25,5686800
53.1229133605957,67.31999969482422,68.0,66.9000015258789,67.62000274658203,5540700
53.04398727416992,67.22000122070312,68.52999877929688,66.69000244140625,67.8499984741211,4458600
53.76997375488281,68.13999938964844,68.37999725341797,66.47000122070312,66.61000061035156,6022000
54.993099212646484,69.69000244140625,69.93000030517578,68.5,69.01000213623047,5430800
54.87472915649414,69.54000091552734,70.0,68.93000030517578,69.30999755859375,3773400
54.977935791015625,69.25,69.93000030517578,69.16000366210938,69.41999816894531,3860000
54.549232482910156,68.70999908447266,69.25,68.33000183105469,68.7300033569336,4312900
54.54128646850586,68.69999694824219,68.72000122070312,67.36000061035156,68.02999877929688,4498800
54.77151870727539,68.98999786376953,69.47000122070312,68.44999694824219,69.16999816894531,2904300
54.477783203125,68.62000274658203,68.97000122070312,67.54000091552734,68.29000091552734,4126200
52.08018493652344,65.5999984741211,67.26000213623047,64.91999816894531,67.18000030517578,5230700
51.365665435791016,64.69999694824219,65.2699966430664,64.44000244140625,64.6500015258789,3847700
51.47682571411133,64.83999633789062,65.69999694824219,64.54000091552734,64.58999633789062,3665200
51.12749481201172,64.4000015258789,64.93000030517578,63.650001525878906,64.2699966430664,3033200
52.38980484008789,65.98999786376953,66.91000366210938,64.6500015258789,65.16000366210938,4303900
52.39774703979492,66.0,66.36000061035156,64.98999786376953,66.05000305175781,2812800
51.30215072631836,64.62000274658203,65.81999969482422,64.1500015258789,65.73999786376953,4200700
51.2862663269043,64.5999984741211,64.7300033569336,63.59000015258789,64.19999694824219,3865900
50.25419998168945,63.29999923706055,65.23999786376953,63.209999084472656,65.08999633789062,3887800
48.372642517089844,60.93000030517578,62.810001373291016,60.529998779296875,62.54999923706055,9981400
48.23767852783203,60.7599983215332,61.11000061035156,59.47999954223633,60.4900016784668,5143200
48.68227005004883,61.31999969482422,62.560001373291016,61.06999969482422,61.36000061035156,4883300
50.14304733276367,63.15999984741211,63.34000015258789,60.56999969482422,61.130001068115234,6851600
49.301517486572266,62.099998474121094,63.189998626708984,62.099998474121094,63.0,3279200
48.53142166137695,61.130001068115234,62.18000030517578,60.79999923706055,62.0,5309500
49.45234680175781,62.290000915527344,63.09000015258789,61.65999984741211,61.790000915527344,5688800
50.325660705566406,63.38999938964844,63.38999938964844,62.20000076293945,62.34000015258789,3465800
51.31804656982422,64.63999938964844,65.41999816894531,64.08999633789062,64.47000122070312,3471600
50.3494758605957,63.41999816894531,64.25,63.290000915527344,64.25,2529800
51.20689392089844,64.5,65.0,63.58000183105469,63.599998474121094,3747800
50.365352630615234,63.439998626708984,65.62999725341797,62.95000076293945,65.51000213623047,4190700
50.68290710449219,63.84000015258789,64.0999984741211,62.959999084472656,63.380001068115234,3210300
50.96078109741211,64.19000244140625,64.9800033569336,63.91999816894531,64.7300033569336,3119100
49.82548904418945,62.7599983215332,64.3499984741211,62.43000030517578,64.0199966430664,6025500
49.80167770385742,62.72999954223633,62.790000915527344,61.88999938964844,62.4900016784668,4928100
49.68260192871094,62.58000183105469,63.349998474121094,62.20000076293945,62.38999938964844,4676500
49.97632598876953,62.95000076293945,63.34000015258789,62.0,63.2599983215332,10702700
50.58765411376953,63.720001220703125,63.900001525878906,62.529998779296875,62.9900016784668,4169100
50.99253463745117,64.2300033569336,64.5,63.38999938964844,63.79999923706055,5361200
50.73054885864258,63.900001525878906,64.86000061035156,63.630001068115234,64.37999725341797,3635500
49.7381706237793,62.650001525878906,63.4900016784668,62.560001373291016,63.310001373291016,3656800
51.2862663269043,64.5999984741211,64.83000183105469,63.33000183105469,63.52000045776367,4626900
50.72261047363281,63.88999938964844,64.69999694824219,63.79999923706055,64.61000061035156,2762400
51.2227668762207,64.5199966430664,64.66999816894531,62.939998626708984,63.849998474121094,3561500
52.373939514160156,65.97000122070312,66.26000213623047,64.44000244140625,64.70999908447266,5874700
52.826446533203125,66.54000091552734,67.97000122070312,66.05000305175781,67.08999633789062,8214300
53.056697845458984,66.83000183105469,67.9800033569336,66.66999816894531,67.54000091552734,4483000
52.65972900390625,66.33000183105469,67.88999938964844,65.86000061035156,66.56999969482422,4073700
54.46190643310547,68.5999984741211,68.9800033569336,67.0199966430664,67.0199966430664,7517800
54.44602966308594,68.58000183105469,69.38999938964844,68.41000366210938,68.61000061035156,4718400
54.35076141357422,68.45999908447266,69.13999938964844,67.80000305175781,68.97000122070312,5501400
54.96205520629883,69.2300033569336,69.70999908447266,68.1500015258789,68.47000122070312,3335700
55.5654296875,69.98999786376953,70.25,69.2300033569336,69.51000213623047,3469400
55.74803161621094,70.22000122070312,70.5999984741211,68.91000366210938,70.16000366210938,4381600
56.74040603637695,71.47000122070312,72.16999816894531,70.66000366210938,70.7300033569336,6038900
56.653076171875,71.36000061035156,72.0,70.8499984741211,71.7300033569336,3841500
55.66069412231445,70.11000061035156,71.9000015258789,70.05000305175781,71.8499984741211,5641300
55.7559814453125,70.2300033569336,71.05000305175781,70.02999877929688,70.19000244140625,4818500
54.81915283203125,69.05000305175781,69.95999908447266,68.3499984741211,69.56999969482422,4493400
56.653076171875,71.36000061035156,71.94000244140625,69.56999969482422,70.0,8067700
56.764225006103516,71.5,71.87999725341797,70.56999969482422,71.61000061035156,4622700
56.57368469238281,71.26000213623047,71.62999725341797,70.61000061035156,71.37999725341797,3062400
56.891258239746094,71.66000366210938,72.48999786376953,71.47000122070312,71.68000030517578,4802900
56.60545349121094,71.30000305175781,71.6500015258789,70.7300033569336,71.0999984741211,3544500
56.256126403808594,70.86000061035156,71.11000061035156,69.70999908447266,70.87000274658203,3808200
56.58161544799805,71.2699966430664,71.79000091552734,70.3499984741211,71.30000305175781,4119800
56.08145523071289,70.63999938964844,71.45999908447266,70.36000061035156,71.1500015258789,3192300
55.954444885253906,70.4800033569336,71.88999938964844,69.91000366210938,70.70999908447266,3321400
55.398704528808594,69.77999877929688,70.9800033569336,68.80000305175781,70.8499984741211,6339800
55.063236236572266,68.94000244140625,69.7300033569336,68.04000091552734,69.66000366210938,4670800
56.58879470825195,70.8499984741211,71.58000183105469,69.77999877929688,70.0,5758100
56.92424011230469,71.2699966430664,71.6500015258789,70.5,70.8499984741211,3625800
56.07762908935547,70.20999908447266,70.41000366210938,69.75,70.05999755859375,4171600
55.310848236083984,69.25,70.55000305175781,68.83000183105469,70.2699966430664,4587500
53.56966018676758,67.06999969482422,67.69000244140625,66.79000091552734,67.69000244140625,10494700
52.21185302734375,65.37000274658203,66.69999694824219,65.04000091552734,66.55000305175781,10033700
50.39078140258789,63.09000015258789,65.25,63.0099983215332,65.01000213623047,16721500
50.80611038208008,63.61000061035156,64.0999984741211,62.619998931884766,63.349998474121094,10964500
50.1431770324707,62.779998779296875,63.349998474121094,61.84000015258789,63.349998474121094,9615800
49.919551849365234,62.5,63.02000045776367,62.16999816894531,62.66999816894531,8173300
51.60483169555664,64.61000061035156,64.72000122070312,62.720001220703125,63.349998474121094,11578500
50.79014587402344,63.59000015258789,64.73999786376953,63.38999938964844,64.52999877929688,8824700
51.141571044921875,64.02999877929688,64.16999816894531,62.79999923706055,63.02000045776367,5908600
50.798126220703125,63.599998474121094,64.11000061035156,63.099998474121094,63.43000030517578,6567900
52.24379348754883,65.41000366210938,65.58000183105469,64.0199966430664,64.37999725341797,6205700
51.7565803527832,64.80000305175781,65.45999908447266,64.66999816894531,65.08999633789062,2279600
51.405147552490234,64.36000061035156,64.69999694824219,63.439998626708984,64.33000183105469,4385000
50.93390655517578,63.77000045776367,64.20999908447266,63.470001220703125,63.72999954223633,5814100
52.49139404296875,65.72000122070312,65.79000091552734,64.5199966430664,64.66000366210938,7515200
53.1862678527832,66.58999633789062,66.80000305175781,65.55000305175781,65.62000274658203,4760700
53.146331787109375,66.54000091552734,66.68000030517578,65.94999694824219,66.58000183105469,3355900
53.1862678527832,66.58999633789062,66.95999908447266,65.97000122070312,66.41000366210938,3455000
52.89873504638672,66.2300033569336,67.38999938964844,66.01000213623047,67.04000091552734,4732800
52.06008529663086,65.18000030517578,66.55999755859375,64.91999816894531,66.19000244140625,5230600
51.60483169555664,64.61000061035156,65.61000061035156,64.4000015258789,65.61000061035156,5188300
51.24542236328125,64.16000366210938,64.7699966430664,63.959999084472656,64.62999725341797,5501700
50.94989013671875,63.790000915527344,64.37999725341797,63.630001068115234,64.2300033569336,4819600
51.50898742675781,64.48999786376953,65.11000061035156,63.68000030517578,63.849998474121094,6304500
51.3093147277832,64.23999786376953,64.69000244140625,64.08999633789062,64.29000091552734,3434800
51.43709182739258,64.4000015258789,64.8499984741211,63.709999084472656,64.33000183105469,5169100
51.94028854370117,65.02999877929688,65.29000091552734,64.3499984741211,64.88999938964844,8884700
50.5345458984375,63.27000045776367,64.7699966430664,62.81999969482422,64.73999786376953,9711000
51.26936721801758,64.19000244140625,64.3499984741211,63.279998779296875,63.61000061035156,5092900
51.60483169555664,64.61000061035156,65.13999938964844,64.01000213623047,64.44999694824219,5256000
51.96424102783203,65.05999755859375,65.12000274658203,64.33000183105469,64.55999755859375,3328900
51.716651916503906,64.75,64.91000366210938,64.33000183105469,64.7300033569336,2548500
51.80450439453125,64.86000061035156,65.0,64.33000183105469,64.80999755859375,2635100
51.95625686645508,65.05000305175781,65.19999694824219,64.62000274658203,65.0,2504700
51.924312591552734,65.01000213623047,65.2300033569336,64.7300033569336,65.11000061035156,2342900
52.12398147583008,65.26000213623047,65.29000091552734,64.62000274658203,64.9000015258789,2137400
53.03451919555664,66.4000015258789,66.68000030517578,66.0,66.1500015258789,8072900
53.465816497802734,66.94000244140625,67.61000061035156,66.51000213623047,66.79000091552734,7979900
53.89712142944336,67.4800033569336,67.55000305175781,66.48999786376953,66.55000305175781,5890000
54.9514274597168,68.80000305175781,69.3499984741211,67.45999908447266,67.45999908447266,7507200
55.41469192504883,69.37999725341797,70.0999984741211,68.80000305175781,69.16000366210938,6797000
55.18304443359375,69.08999633789062,69.66000366210938,68.3499984741211,69.41999816894531,4397400
55.079219818115234,68.95999908447266,69.87999725341797,68.66999816894531,69.47000122070312,4443600
56.029701232910156,70.1500015258789,70.48999786376953,69.51000213623047,69.5999984741211,5935800
55.774112701416016,69.83000183105469,70.5,69.62000274658203,70.29000091552734,4040100
55.965797424316406,70.06999969482422,70.19999694824219,69.38999938964844,69.55000305175781,4551500
57.88270950317383,72.47000122070312,72.56999969482422,70.2300033569336,70.86000061035156,9630700
57.29166793823242,71.7300033569336,72.98999786376953,71.18000030517578,72.68000030517578,8590500
56.8044548034668,71.12000274658203,71.95999908447266,70.36000061035156,71.3499984741211,6909400
57.251705169677734,71.68000030517578,72.22000122070312,71.33999633789062,71.91000366210938,4441200
58.09038162231445,72.7300033569336,72.81999969482422,71.51000213623047,71.5199966430664,5497100
57.69901657104492,72.23999786376953,72.7300033569336,71.30999755859375,72.48999786376953,5186700
55.92584228515625,70.0199966430664,70.4800033569336,69.11000061035156,69.98999786376953,13111000
56.35715866088867,70.55999755859375,71.0,70.0,70.01000213623047,5743600
55.29487228393555,69.2300033569336,70.94999694824219,69.0,70.80000305175781,5376400
55.494544982910156,69.4800033569336,69.95999908447266,69.12000274658203,69.26000213623047,4559800
56.14153289794922,70.29000091552734,70.5,69.5999984741211,70.0,4780400
56.70858383178711,71.0,71.19000244140625,69.80000305175781,69.83000183105469,4249100
56.6926155090332,70.9800033569336,71.37999725341797,70.62000274658203,71.0,5092000
57.012115478515625,71.37999725341797,71.63999938964844,70.68000030517578,70.9000015258789,4079200
57.45138931274414,71.93000030517578,72.11000061035156,71.1500015258789,71.43000030517578,4153200
58.07438659667969,72.70999908447266,72.81999969482422,72.0199966430664,72.16999816894531,4083900
58.34751892089844,72.62999725341797,72.70999908447266,72.0,72.38999938964844,4565700
58.37162780761719,72.66000366210938,72.98999786376953,71.8499984741211,72.43000030517578,4917000
57.95389175415039,72.13999938964844,72.69000244140625,71.93000030517578,72.23999786376953,4076100
58.0503044128418,72.26000213623047,72.69999694824219,71.5999984741211,72.69999694824219,4091200
57.359413146972656,71.4000015258789,72.0199966430664,71.08999633789062,71.91999816894531,4387500
58.22703552246094,72.4800033569336,72.62000274658203,71.45999908447266,71.70999908447266,4456600
58.03424072265625,72.23999786376953,72.51000213623047,71.94000244140625,72.41999816894531,3046400
58.67691421508789,73.04000091552734,73.5199966430664,72.12999725341797,72.12999725341797,5358600
56.981834411621094,70.93000030517578,72.48999786376953,70.37999725341797,72.3499984741211,5560100
56.41950225830078,70.2300033569336,71.48999786376953,70.0,70.94000244140625,5551900
56.84526824951172,70.76000213623047,72.5,70.08999633789062,70.3499984741211,7015600
58.08244705200195,72.30000305175781,74.29000091552734,72.05999755859375,73.94000244140625,8127200
57.849456787109375,72.01000213623047,72.9000015258789,71.69999694824219,72.47000122070312,4098500
56.33110809326172,70.12000274658203,72.2300033569336,69.98999786376953,71.93000030517578,5186200
55.889278411865234,69.56999969482422,70.4000015258789,68.5999984741211,70.11000061035156,7069500
57.60844039916992,71.70999908447266,71.83000183105469,70.12999725341797,70.12999725341797,5457700
57.680763244628906,71.80000305175781,71.87000274658203,70.27999877929688,71.80000305175781,5702900
56.941654205322266,70.87999725341797,72.06999969482422,69.91000366210938,71.5999984741211,5132000
57.8735466003418,72.04000091552734,72.5,71.18000030517578,71.4800033569336,5656300
57.91371536254883,72.08999633789062,72.41999816894531,71.33000183105469,72.01000213623047,5379600
57.27104568481445,71.29000091552734,72.38999938964844,70.51000213623047,71.30999755859375,5505700
57.55221939086914,71.63999938964844,71.88999938964844,70.26000213623047,70.29000091552734,3855800
56.82920455932617,70.73999786376953,71.2300033569336,69.9000015258789,71.16999816894531,4378000
55.985679626464844,69.69000244140625,70.2300033569336,68.33999633789062,68.33999633789062,6247600
54.378971099853516,67.69000244140625,69.66999816894531,67.33999633789062,69.2300033569336,9623800
54.8690185546875,68.30000305175781,69.02999877929688,67.8499984741211,68.58000183105469,4408800
55.511695861816406,69.0999984741211,69.58000183105469,68.66999816894531,69.20999908447266,5061200
57.1987419128418,71.19999694824219,71.68000030517578,70.04000091552734,70.29000091552734,5297900
57.720909118652344,71.8499984741211,72.0999984741211,70.72000122070312,71.18000030517578,4725000
58.419830322265625,72.72000122070312,73.06999969482422,71.13999938964844,71.62000274658203,5332400
58.451961517333984,72.76000213623047,73.33000183105469,72.33000183105469,73.23999786376953,4360200
58.91791915893555,73.33999633789062,73.5,72.33000183105469,72.94000244140625,4696900
58.88577651977539,73.30000305175781,73.69000244140625,73.11000061035156,73.5,3857300
59.14286422729492,73.62000274658203,73.93000030517578,73.02999877929688,73.06999969482422,4782500
59.2874641418457,73.80000305175781,74.13999938964844,73.3499984741211,73.93000030517578,3875400
59.39189147949219,73.93000030517578,74.47000122070312,73.47000122070312,73.80999755859375,4199200
59.45616149902344,74.01000213623047,74.8499984741211,73.94000244140625,74.29000091552734,3867600
59.40795135498047,73.94999694824219,74.11000061035156,73.37000274658203,73.37999725341797,3697100
58.82954788208008,73.2300033569336,74.44999694824219,72.70999908447266,73.51000213623047,5217600
59.22319793701172,73.72000122070312,73.93000030517578,72.80000305175781,73.33000183105469,4803600
59.681114196777344,74.29000091552734,74.58000183105469,73.68000030517578,73.73999786376953,4373400
59.02235794067383,73.47000122070312,74.8499984741211,73.04000091552734,74.66000366210938,3099500
59.25531768798828,73.76000213623047,74.27999877929688,73.5,73.6500015258789,2694600
58.709049224853516,73.08000183105469,73.58000183105469,72.95999908447266,73.22000122070312,3441100
57.94585418701172,72.12999725341797,73.70999908447266,71.55000305175781,73.33000183105469,5078400
58.08244705200195,72.30000305175781,72.47000122070312,70.87999725341797,71.83000183105469,4091600
58.32343292236328,72.5999984741211,72.9800033569336,72.0199966430664,72.44999694824219,4176600
58.47608184814453,72.79000091552734,73.27999877929688,71.75,72.72000122070312,6225500
